Note	Frequency (1096 in total)
[f]	195
cm	80
f	65
g3	33
r4	32
b4	29
y4	26
r3	25
g4	23
b3	21
b2	19
y3	19
p4	18
y2	18
play	17
p3	16
4	15
[cm]	14
g2	14
r2	13
b5	12
5	11
k3	11
r5	10
turn	10
3	9
4b	9
g1	8
g5	8
p2	8
y5	8
k4	7
r1	7
3g	6
4p	6
4r	6
4y	6
w3	6
!b	5
!g	5
kt	5
m3	5
p1	5
2	4
2b	4
3b	4
4g	4
5cm	4
b1	4
k2	4
m4	4
w2	4
y	4
!p	3
2g	3
2r	3
3r	3
5y	3
lol	3
m2	3
prob	3
prompt	3
s2	3
scream	3
t	3
tcm	3
w4	3
y1	3
y2e	3
!m	2
!w	2
!y	2
1g	2
2y	2
36	2
3p	2
3t	2
3y	2
4b]	2
5g	2
5p	2
?	2
[m3?]	2
be	2
bluff	2
discard	2
g	2
give	2
hint	2
i3	2
k1	2
l3e	2
l4	2
m5	2
p	2
probably	2
r	2
s5	2
this	2
!2p	1
!3r	1
!3y	1
!k2	1
!l	1
!p2	1
!r	1
!r1	1
17	1
19	1
1p	1
1r	1
23	1
24	1
25	1
28-29	1
2k	1
2p	1
2s	1
32	1
3m	1
40	1
4k	1
4m	1
4y]	1
5b	1
5m	1
5r	1
??	1
????????	1
[3b	1
[4b	1
[4y	1
[r4]	1
[y3]	1
[y4]	1
and	1
b	1
bluffed	1
clue	1
could	1
don't	1
finesse	1
good	1
guess	1
here	1
instead	1
k	1
k5	1
l2	1
lpc	1
m1	1
m2e	1
matching	1
maybe	1
might	1
my	1
n	1
n1	1
no	1
not	1
or	1
p3e	1
p5	1
playable	1
red	1
s4	1
sarcastic	1
save	1
self	1
strange	1
t1	1
t3	1
t38	1
t3e	1
though	1
to	1
try	1
was	1
weird	1
why	1
would	1
wrong	1
