player	year	month	hours
kimbifille	2023	3	3
kimbifille	2023	2	32
kimbifille	2023	1	34
kimbifille	2022	12	30
kimbifille	2022	11	21
kimbifille	2022	10	56
kimbifille	2022	9	13
kimbifille	2022	8	14
kimbifille	2022	7	12
kimbifille	2022	6	6
kimbifille	2022	5	1
kimbifille	2022	4	3
kimbifille	2022	3	13
kimbifille	2022	2	3
kimbifille	2022	1	52
kimbifille	2021	12	64
kimbifille	2021	11	56
kimbifille	2021	10	102
kimbifille	2021	9	65
kimbifille	2021	8	86
kimbifille	2021	7	104
kimbifille	2021	6	98
kimbifille	2021	5	80
kimbifille	2021	4	31
kimbifille	2021	3	68
kimbifille	2021	2	66
kimbifille	2021	1	38
kimbifille	2020	12	94
kimbifille	2020	11	108
kimbifille	2020	10	157
kimbifille	2020	9	127
kimbifille	2020	8	108
kimbifille	2020	7	64
kimbifille	2020	6	97
kimbifille	2020	5	108
kimbifille	2020	4	29
