Player	Days	Hours	Per game (in min)	Per day (in h, incl. 0)	Per day (in h, excl. 0)
melwen	91	10	13.0	4.5	4.6
Lel0uch	68	1	9.0	5.8	6.6
Lanvin	67	16	9.6	7.1	7.0
scharkbite	63	19	12.4	1.4	2.0
Zamiel	60	7	9.7	1.1	1.9
Dr_Kakashi	58	12	8.4	1.7	3.3
kimbifille	55	17	10.4	2.9	3.2
Kyle	54	8	10.3	1.7	2.1
pianoblook	53	15	16.0	2.4	2.9
indego	52	9	9.2	4.3	5.9
asaelr	44	10	10.6	1.3	1.5
sjdrodge	41	20	12.0	1.1	1.9
Fireheart	38	4	6.3	1.3	2.7
Libster	36	1	13.5	0.7	1.2
micerang	34	0	11.2	1.0	1.4
MarkusKahlsen	33	17	14.1	1.6	1.7
timotree	33	1	14.5	1.7	2.4
Floriman	32	9	11.6	1.2	1.5
Pablo-	32	4	12.0	1.9	2.2
Valetta6789	31	14	7.6	1.1	1.8
IAMJEFF	31	2	6.3	0.9	2.2
piper	30	16	16.3	1.5	2.5
ADrone	24	9	15.9	1.1	1.5
sin_faith	23	15	12.3	1.2	2.0
florrat2	22	9	13.4	0.4	1.2
nitawa	19	9	11.4	1.6	1.9
VerySloppyTwo	18	1	8.4	1.0	1.4
RaKXeR	16	10	12.0	0.3	1.0
eliclax	11	9	14.8	1.5	2.5
Nitrate	11	8	14.4	0.3	1.3
padi	11	5	13.8	0.5	1.3
Bot-Fiora	7	21	14.7	1.1	2.1
rinka	3	5	18.5	0.5	1.5
