Username	W(%)	Total games
MathNoob	28.57	35
Cynas	26.67	30
piper	24.6	2126
sjdrodge	24.57	3223
dmigor3	24.49	147
wolfpack	24.29	140
corys	24.12	170
Syrah	23.81	567
Fey	23.51	2497
rkass	23.46	1313
anser	23.34	1037
micerang	22.97	3191
Smandon	22.1	267
wortel	21.85	595
ADrone	21.43	1521
wump	21.39	1197
MasN	21.19	236
MarkusKahlsen	21.12	2178
Nitrate2	21.09	1541
Valetta6789	21.07	4827
avanderwalde	21.02	1484
qwertyelmer	20.88	297
rachyrules	20.87	896
hakha3	20.83	936
Pablo-	20.8	2457
asaelr	20.5	4005
Daryl	20.3	133
emilyzhao	20.06	982
colton	19.9	573
nitawa	19.59	1312
Nitrate	19.59	485
aquarelle	19.45	617
orucsoraihc	19.42	757
jack67889	19.34	1422
sankala	19.17	120
Floriman	19.11	3130
Sucubis	18.99	1680
Zakisan	18.9	709
BlueNovember	18.8	867
rz	18.71	1299
pianoblook	18.61	3370
Damian000	18.56	97
qqqq	18.35	861
eliclax	18.25	285
derekcheah	18.2	2417
TimeHoodie	18.11	3429
possum	18.03	588
fishcat	17.92	558
vEnhance	17.9	458
dobi	17.8	1326
bjnh	17.72	920
StKildaFan	17.31	1496
MangoPie	17.28	1215
timotree	17.22	1266
florrat2	16.98	1431
Div	16.96	460
kopen	16.81	1291
Kernel	16.8	250
Pimak	16.72	305
scharkbite	16.71	5517
Libster	16.67	2454
Bonja97	16.64	1148
padi	16.54	810
cockdestroyer	16.41	853
invarse	16.39	1184
melwen	16.28	5511
Bot-Fiora	16.12	366
Livia	16.1	3055
boba	16.09	1007
Kyle	16.06	5561
Denchulitas	16.02	512
Wittvector	15.93	1808
IAMJEFF	15.86	6424
swineherd	15.86	1305
antitelharsic	15.79	1140
Animex52	15.77	647
Asddsa76	15.68	555
skyblueexo	15.63	371
ksfortson	15.63	787
TheDaniMan	15.52	4286
sephiroth	15.38	3356
Fireheart	15.36	8053
DarthGandalf	15.36	280
HelanaAshryvr	15.33	3339
Jake_Stiles	15.26	3165
Lanvin	15.21	4418
Lel0uch	15.21	5470
nkkarpov	15.07	458
NoMercy	15.02	1112
ChristopheAF	14.93	1587
willwin4sure	14.89	1048
katian	14.52	799
sin_faith	14.39	1800
kimbifille	14.34	6187
rs1	14.22	225
Instantiation	14.17	240
Spieler42	14.14	403
jeff10	14.03	1169
RaKXeR	14.03	991
Razvogor	13.92	776
dj.narayanan	13.67	1419
duckless	13.64	154
Aluap	13.63	822
IsabeltheCat	13.47	1084
Dr_Kakashi	13.44	7934
duckmammal	13.21	477
FerKeth	12.99	177
methmatics	12.99	408
VerySloppyTwo	12.75	1286
HariKrishnan	12.7	63
catula	12.64	704
Durandal	12.47	1933
squirrel1988	12.04	1254
Zamiel	11.42	6752
will.i.am	11.29	1665
newduke	10.63	2135
duckmedic	10.4	173
Anax	10.34	29
indego	10.16	4575
CaitlinSmith	10.13	464
duckington	5.88	119
