Players	# with purples
kimbifille	3853
Kyle	2866
IAMJEFF	2841
Fireheart	2568
micerang	2245
Valetta6789	1824
asaelr	1816
Floriman	1762
Livia	1278
melwen	1209
sjdrodge	1154
Jake_Stiles	1011
Asddsa76	767
kopen	761
qqqq	732
invarse	689
padi	686
pianoblook	676
TimeHoodie	650
sin_faith	579
will.i.am	527
Sucubis	523
TheDaniMan	374
piper	362
MasN	323
timotree	319
wortel	314
sephiroth	307
duckmammal	293
derekcheah	270
Fey	216
indego	215
Nitrate2	213
Bonja97	202
Lel0uch	196
Pablo-	181
newduke	180
ADrone	145
swineherd	135
Zakisan	133
avanderwalde	129
MarkusKahlsen	103
Lanvin	95
rachyrules	89
rz	86
Animex52	83
Nitrate	81
jeff10	65
dobi	56
Pimak	53
ChristopheAF	46
Smandon	46
StKildaFan	46
Wittvector	45
MangoPie	37
Div	36
jack67889	35
rkass	26
HelanaAshryvr	25
rs1	25
vEnhance	24
cockdestroyer	23
nkkarpov	23
hakha3	22
ksfortson	20
colton	19
anser	18
IsabeltheCat	18
wump	18
antitelharsic	15
catula	15
Aluap	11
Cynas	10
duckless	9
bjnh	8
katian	8
Syrah	8
eliclax	7
Spieler42	7
emilyzhao	5
orucsoraihc	5
VerySloppyTwo	5
aquarelle	4
CaitlinSmith	4
corys	4
Denchulitas	4
duckington	4
Daryl	3
possum	3
DarthGandalf	2
HariKrishnan	2
Bot-Fiora	1
fishcat	1
Kernel	1
MathNoob	1
nitawa	1
qwertyelmer	1
wolfpack	1
Anax	0
BlueNovember	0
boba	0
Damian000	0
dj.narayanan	0
dmigor3	0
duckmedic	0
Durandal	0
FerKeth	0
methmatics	0
skyblueexo	0
squirrel1988	0
willwin4sure	0
